# Joint xGASS & xCOLD GASS catalog used in Feldmann 2020, Communications Physics
# The xGASS catalog is publicly available at http://xgass.icrar.org and it was published in Catinella, B. et al. 2018, Mon. Not. R. Astron. Soc. 476, 875–895 (C18). 
# The xCOLD GASS catalog is publicly available at http://www.star.ucl.ac.uk/xCOLDGASS and it was published in Saintonge, A. et al. 2017, Astrophys. J. Suppl. Ser. 233, 22 (S17).
# This combined catalog uses improved stellar masses from the MPA-JHU catalogue for DR7 available at https://home.strw.leidenuniv.nl/~jarle/SDSS/
# #
# Content of this file:
# ID            .. GASS/xGASS identifier 
# z             .. redshift: zHI from C18 for HI detected objects, zSDSS otherwise
# lgMstar       .. stellar mass (from MPA-JHU DR7)
# lgMstar_p16   .. 16th percentile of uncertainty of lgMstar
# lgMstar_p84   .. 84th percentile of uncertainty of lgMstar
# lgMstar_C18   .. stellar masses provided in C18
# SFR_case      .. case of UV+MIR SFR calculation provided in C18
# SFR_source    .. source catalog of SFR: from S17 if 'xCOLDGASS', from C18 otherwise (default)
# SFR           .. SFR in solar masses / year from either S17 (10**LOGSFR_BEST) or from C18 (SFR_best), SFR is set to NaN if SFR_censored=True or if SFR_case is neither 1 nor 2
# e_SFR         .. corresponding 1-sigma uncertainty of the SFR from either S17 (based on LOGSFR_ERR and LOGSFR_BEST), C18 (SFRerr_best), or provided by a fit if missing
# SFR_censored  .. flag indicating whether SFR < e_SFR
# SFR_limit     .. set to e_SFR for galaxies with SFR_censored == True
# e_SFR_est     .. flag showing whether errors of SFRs where estimated (instead of given) 
# MHI           .. HI masses calculated as described in the Appendix in C18
# e_MHI         .. 1-sigma uncertainty of the HI masses
# MHI_censored  .. flag indicating HI non-detections (HIsrc_x == 4 in C18) 
# MHI_limit     .. set to 5 * e_MHI for galaxies with MHI_censored == True
# MH2           .. H2 masses calculated from LCO_COR and XCO_A17 fields in S17
# e_MH2         .. 1-sigma uncertainty of the H2 masses, propagated observational uncertainty of CO observations (based on LCO_COR and LCO_COR_ERR entries in S17) 
# MH2_censored  .. flag indicating CO non-detections (FLAG_CO == 2 in S17)
# MH2_limit     .. set to 3 * e_MH2 for galaxies with MH2_censored == True
# in_C18        .. if True (False) Galaxy is (not) part of xGASS catalog
# in_S17        .. if True (False) Galaxy is (not) part of xCOLD GASS catalog
ID,z,lgMstar,lgMstar_p16,lgMstar_p84,lgMstar_C18,SFR_case,SFR_source,SFR,e_SFR,SFR_censored,SFR_limit,e_SFR_est,MHI,e_MHI,MHI_censored,MHI_limit,MH2,e_MH2,MH2_censored,MH2_limit,in_C18,in_S17
38732,0.050227999999999995,11.077199,10.983908999999999,11.169525,11.077,2.0,xGASS,,0.1580311,True,0.1580311,False,3189295351.2881794,911227243.2251941,False,0.0,,,False,,True,False
38728,0.03865,10.082212,9.984314,10.1749,10.082,9.0,xGASS,0.047201667,0.08067024891746863,False,,True,,90997612.0300096,True,454988060.150048,,,False,,True,False
10031,0.027339999999999996,10.8276005,10.740307000000001,10.912957,10.828,2.0,xGASS,,0.09592914599999999,True,0.09592914599999999,False,,169836095.0072629,True,849180475.0363144,,,False,,True,False
38721,0.049777999999999996,11.080846000000001,10.9902,11.175322999999999,11.081,1.0,xGASS,5.397874,0.34124920000000003,False,,False,29310298446.688972,1230585049.2884684,False,0.0,,,False,,True,False
38706,0.029310000000000003,10.956259,10.862715,11.055530000000001,10.956,9.0,xGASS,7.959045,0.40246905745895717,False,,True,2240624461.896089,393092010.858963,False,0.0,,,False,,True,False
10010,0.027769,10.824952,10.741791000000001,10.915968,10.825,9.0,xGASS,0.62616915,0.2097484254890193,False,,True,11466951269.63785,458678050.785514,False,0.0,,,False,,True,False
10040,0.028589999999999997,10.984053999999999,10.895566,11.06948,10.984000000000002,1.0,xGASS,0.3917634,0.15167429999999998,False,,False,,222346345.45631796,True,1111731727.2815897,,,False,,True,False
10012,0.027880000000000002,10.755383,10.663273,10.84398,10.755999999999998,2.0,xGASS,,0.0965903,True,0.0965903,False,,158135725.59996492,True,790678627.9998245,,,False,,True,False
42233,0.032279,10.490534,10.398776,10.590342999999999,10.491,1.0,xGASS,0.5233383,0.16793789,False,,False,2715557043.822417,333489461.5220513,False,0.0,,,False,,True,False
10005,0.033306,10.472431,10.377381,10.572075,10.472000000000001,1.0,xGASS,0.56966114,0.17606738,False,,False,608372944.1211988,202790981.37373295,False,0.0,,,False,,True,False
10058,0.03472,11.054694,10.9604,11.13312,11.055,1.0,xGASS,0.13074243,0.08935827,False,,False,,351584722.7917379,True,1757923613.9586895,,,False,,True,False
38935,0.03048,10.898663,10.808186,10.983787,10.899000000000001,1.0,xGASS,0.58817637,0.18682326,False,,False,,161819179.83567625,True,809095899.1783813,,,False,,True,False
38923,0.047967,11.041058999999999,10.941782,11.134916,11.040999999999999,9.0,xGASS,4.065544999999999,0.34918631647243065,False,,True,4881492028.82502,727030727.6973435,False,0.0,,,False,,True,False
10132,0.044397000000000006,11.047542,10.954478,11.127348,11.048,9.0,xGASS,0.13210821,0.15574621794794954,False,,True,4729828578.072819,713936389.143067,False,0.0,,,False,,True,False
10145,0.044464,11.060113000000001,10.969682,11.145309,11.06,9.0,xGASS,1.0530110000000001,0.2551483340363748,False,,True,4385742442.882617,626534634.6975168,False,0.0,,,False,,True,False
41793,0.037633,11.253079,11.162417,11.342833500000001,11.253,1.0,xGASS,0.9151927,0.23369601,False,,False,2065357221.7288249,709966544.9692835,False,0.0,,,False,,True,False
10150,0.03279,10.531139,10.443085,10.627162,10.530999999999999,1.0,xGASS,0.6273465,0.18612596,False,,False,,105203453.27814126,True,526017266.3907063,,,False,,True,False
38909,0.031742,10.941141,10.846372,11.022772,10.940999999999999,9.0,xGASS,0.9003201,0.23739097881746987,False,,True,9630448806.03219,506865726.6332732,False,0.0,,,False,,True,False
39014,0.04492,11.048982,10.953911,11.140582,11.049000000000001,9.0,xGASS,0.5954847,0.22231810710270153,False,,True,,351584722.7917379,True,1757923613.9586895,,,False,,True,False
39082,0.035525,11.023991,10.933719,11.105203999999999,11.024000000000001,9.0,xGASS,0.5642956,0.21777910496383884,False,,True,1670504606.3499963,460828856.924137,False,0.0,,,False,,True,False
39120,0.02756,10.263815,10.169704,10.358171,10.264000000000001,1.0,xGASS,0.23128572,0.14658512,False,,False,,107406359.27405064,True,537031796.3702532,,,False,,True,False
41924,0.042519,11.269669,11.172053,11.360897,11.27,1.0,xGASS,3.9114203,0.31792384,False,,False,22472704660.19056,1148240384.0973277,False,0.0,,,False,,True,False
41863,0.032382,10.11094,9.971737,10.238505,10.111,9.0,xGASS,1.3970869,0.20979059345265322,False,,True,6712141512.632916,479438679.4737798,False,0.0,,,False,,True,False
38974,0.03533,11.173674,11.103936000000001,11.247592,11.174000000000001,9.0,xGASS,0.03639439,0.1214636973960986,False,,True,,360603548.171914,True,1803017740.8595698,,,False,,True,False
42015,0.046172000000000005,10.1830015,10.09874,10.281037,10.183,1.0,xGASS,1.4887523999999999,0.23598504,False,,False,7320751707.916148,1155908164.4078128,False,0.0,,,False,,True,False
10211,0.046939999999999996,10.9655075,10.870693,11.060528,10.966,1.0,xGASS,1.2838562,0.26975507,False,,False,,316249607.8540765,True,1581248039.2703826,,,False,,True,False
7813,0.029082999999999998,10.482978,9.819684,10.900635000000001,10.792,9.0,xGASS,0.15609653,0.1310447636998725,False,,True,1973864004.4448202,309625726.18742275,False,0.0,,,False,,True,False
10297,0.036989999999999995,11.140676,11.046633,11.219354,11.140999999999998,2.0,xGASS,,0.15386955,True,0.15386955,False,,361434825.20218515,True,1807174126.0109258,,,False,,True,False
42084,0.046389,11.096411999999999,10.998918,11.191671000000001,11.095999999999998,1.0,xGASS,3.3700182,0.3152763,False,,False,11178982994.206356,874876929.9813671,False,0.0,,,False,,True,False
10292,0.0426,10.443066,10.350517,10.530828999999999,10.444,9.0,xGASS,0.05077542,0.09603368972004615,False,,True,,111951520.29902187,True,559757601.4951093,,,False,,True,False
39211,0.03342,11.032795,10.940395,11.115221,11.033,2.0,xGASS,,0.15505426,True,0.15505426,False,,258839168.28999725,True,1294195841.4499862,,,False,,True,False
42017,0.045239999999999995,10.548463,10.458067999999999,10.635594000000001,10.549000000000001,2.0,xGASS,,0.10260882,True,0.10260882,False,,130927234.8134552,True,654636174.067276,,,False,,True,False
42011,0.03428,10.781967,10.689741,10.870416,10.782,9.0,xGASS,0.007561174,0.06918692456102599,False,,True,,215789344.44596547,True,1078946722.2298274,,,False,,True,False
41970,0.045798,10.646132000000001,10.535599000000001,10.737811,10.645999999999999,1.0,xGASS,3.7406251000000004,0.30371950000000003,False,,False,3318443017.585689,568875945.8718324,False,0.0,,,False,,True,False
42156,0.03358,10.520161,10.426464,10.602549,10.52,9.0,xGASS,0.03371052,0.08922048559915416,False,,True,,91417637.92297503,True,457088189.6148752,,,False,,True,False
39346,0.032089,10.780427,10.688958999999999,10.865172,10.78,1.0,xGASS,5.439432599999999,0.26813492,False,,False,27450943656.751896,612113666.4455826,False,0.0,,,False,,True,False
42175,0.0456,10.880974,10.7906065,10.96748,10.880999999999998,2.0,xGASS,,0.1121674,True,0.1121674,False,,240452886.9234826,True,1202264434.617413,,,False,,True,False
39469,0.03377,11.123461,11.034115,11.217332,11.123,2.0,xGASS,0.5617773,0.155229,False,,False,,393577257.9413694,True,1967886289.706847,,,False,,True,False
46564,0.0323,11.051739999999999,10.966462,11.125347,11.050999999999998,1.0,xGASS,,0.15593499,True,0.15593499,False,,253530373.17156896,True,1267651865.8578448,,,False,,True,False
39311,0.032702999999999996,11.0169935,10.922317,11.10667,11.017999999999999,1.0,xGASS,0.9926156999999999,0.24157697,False,,False,7236076894.945516,488924114.5233457,False,0.0,,,False,,True,False
39467,0.03343,10.977780000000001,10.888241,11.060483,10.978,2.0,xGASS,,0.110416465,True,0.110416465,False,,305513211.647614,True,1527566058.23807,,,False,,True,False
39448,0.03381,10.085111,9.994242999999999,10.1738405,10.085,9.0,xGASS,0.059436697999999996,0.08614820238268749,False,,True,,75514438.1850832,True,377572190.925416,,,False,,True,False
25057,0.0308,10.010989,9.913639,10.102683,10.011000000000001,2.0,xGASS,,0.07555622599999999,True,0.07555622599999999,False,,93117218.70459163,True,465586093.52295816,,,False,,True,False
25115,0.0308,10.500442,10.399996,10.595724,10.5,9.0,xGASS,0.08179573,0.11144575037204633,False,,True,,93331876.06285784,True,466659380.31428915,,,False,,True,False
46586,0.045335,11.137757,11.044112,11.221088,11.138,1.0,xGASS,0.8895694,0.27382806,False,,False,21100716067.993538,650682874.3434131,False,0.0,,,False,,True,False
39407,0.036610000000000004,10.259317,10.163404,10.342671000000001,10.259,9.0,xGASS,0.065653935,0.09521747637281441,False,,True,,129428523.14971662,True,647142615.7485831,,,False,,True,False
39532,0.03009,10.235471,10.1434965,10.322286,10.236,9.0,xGASS,0.016667297,0.06485993044803604,False,,True,,100468517.90447754,True,502342589.5223877,,,False,,True,False
39374,0.033573,11.133094999999999,11.040472,11.233742,11.133,1.0,xGASS,6.3076514999999995,0.33818400000000004,False,,False,17306315746.458298,669589597.333208,False,0.0,,,False,,True,False
39600,0.04361,10.719557,10.624847,10.808966999999999,10.72,9.0,xGASS,0.042251837,0.10318462406581277,False,,True,,162940856.80416778,True,814704284.0208389,,,False,,True,False
46678,0.043497,11.192371000000001,11.099809,11.274545,11.192,1.0,xGASS,0.94070363,0.2599515,False,,False,2229365951.8966722,685958754.4297453,False,0.0,,,False,,True,False
26980,0.0483,10.088764999999999,9.997748,10.185350999999999,10.089,2.0,xGASS,0.49912363,0.18374759,False,,False,6002902659.734755,947826735.7475929,False,0.0,,,False,,True,False
28348,0.032869999999999996,10.221362,10.141552,10.3089,10.221,9.0,xGASS,0.12814373,0.11253934237951985,False,,True,,105689050.35503583,True,528445251.77517915,,,False,,True,False
28327,0.03195,10.620547,9.928461,11.057162,11.017999999999999,9.0,xGASS,0.12341597,0.1299592780195976,False,,True,,301321413.2373477,True,1506607066.1867387,,,False,,True,False
42287,0.033703,11.187175,11.094543,11.273892,11.187000000000001,1.0,xGASS,1.3540226,0.23906317,False,,False,4463660154.237779,934254450.8869768,False,0.0,,,False,,True,False
28317,0.031915,9.884994,9.242989999999999,10.285574,10.074,9.0,xGASS,0.023666434,0.06072066219672287,False,,True,1304224816.5134754,232897288.66312063,False,0.0,,,False,,True,False
25682,0.03927,10.592302,10.499578,10.679668,10.592,2.0,xGASS,,0.10111739,True,0.10111739,False,,132443300.7403523,True,662216503.7017615,,,False,,True,False
25721,0.034207,10.090045,9.993308,10.190097,10.09,1.0,xGASS,0.6695574000000001,0.19773902,False,,False,801782858.1272401,213808762.167264,False,0.0,,,False,,True,False
21023,0.041530000000000004,10.322084,10.230547,10.406889999999999,10.322000000000001,2.0,xGASS,,0.06306385,True,0.06306385,False,,115619209.48114374,True,578096047.4057187,,,False,,True,False
10731,0.0475,10.939801,10.845083,11.038425,10.94,1.0,xGASS,4.4170465,0.37124009999999996,False,,False,27904141042.561657,1934958685.4331074,False,0.0,,,False,,True,False
47405,0.049134,10.378213,10.300265,10.47415,10.378,1.0,xGASS,7.591569,0.36459762,False,,False,8283402124.812949,762944932.5485611,False,0.0,,,False,,True,False
10856,0.026538,10.780529,10.692375,10.862728,10.780999999999999,2.0,xGASS,,0.12886743,True,0.12886743,False,9084572149.90636,451007128.0095357,False,0.0,,,False,,True,False
10863,0.02748,10.47445,10.378993,10.572251,10.475,2.0,xGASS,0.12146102,0.117019095,False,,False,,109151572.21825421,True,545757861.091271,,,False,,True,False
10890,0.0252,10.353799,10.260698,10.438028,10.354000000000001,9.0,xGASS,0.08383177,0.10571386063424729,False,,True,,101866174.21143925,True,509330871.05719626,,,False,,True,False
10896,0.02779,10.13232,10.037349,10.221973,10.133,9.0,xGASS,0.03249349,0.07431327744806376,False,,True,,96167869.68994579,True,480839348.44972897,,,False,,True,False
10918,0.02611,10.7801485,10.685238,10.872189,10.780999999999999,1.0,xGASS,0.28052238,0.1439628,False,,False,,189247432.27315897,True,946237161.3657949,,,False,,True,False
10953,0.0256,10.211022,10.114442,10.304843,10.211,1.0,xGASS,0.10052111,0.05520172,False,,False,,92051314.71627125,True,460256573.5813563,,,False,,True,False
10879,0.03598,10.047295,9.957861,10.131114,10.047,9.0,xGASS,0.066603765,0.08755280449840379,False,,True,,100932259.51270553,True,504661297.56352764,,,False,,True,False
10979,0.02683,10.331603999999999,10.232636999999999,10.421919,10.331,2.0,xGASS,0.18267922,0.14334701,False,,False,,92263514.91207582,True,461317574.5603791,,,False,,True,False
10990,0.036785000000000005,10.355708,10.256322,10.454725,10.356,9.0,xGASS,0.5614676,0.17591604796428564,False,,True,7158020565.788299,555363664.5870231,False,0.0,,,False,,True,False
10985,0.049507999999999996,10.7857275,10.696969000000001,10.88331,10.785,9.0,xGASS,1.2734665,0.24705872508660254,False,,True,10844689452.569204,774620675.1835147,False,0.0,,,False,,True,False
122001,0.017512,10.174344,10.080316,10.264622,10.174344,9.0,xGASS,0.17514321,0.12046183320773667,False,,True,1274175159.8919394,184047523.09550235,False,0.0,,,False,,True,False
11013,0.035815,10.198419,10.109647,10.297158999999999,10.199,9.0,xGASS,0.9602243,0.19390139993177938,False,,True,2575602706.137364,409754975.9763988,False,0.0,,,False,,True,False
11003,0.037393,10.293908,10.202441,10.393246000000001,10.294,1.0,xGASS,1.2089788000000001,0.23175488,False,,False,6692066831.457028,382403818.9404016,False,0.0,,,False,,True,False
11041,0.03729,10.028446,9.932834,10.116135,10.027000000000001,9.0,xGASS,0.008528232,0.04863692335870194,False,,True,,103521366.39011362,True,517606831.95056814,,,False,,True,False
11055,0.027429000000000002,10.450802000000001,10.357673,10.541576,10.450999999999999,9.0,xGASS,1.0491261,0.21372279964772353,False,,True,585179258.4421974,103266927.96038777,False,0.0,,,False,,True,False
122004,0.016408000000000002,9.513809,9.41007,9.612405,9.513809,2.0,xGASS,,0.044552904000000004,True,0.044552904000000004,False,3661986028.5801563,398583513.31484693,False,0.0,,,False,,True,False
11080,0.02901,10.09839,10.004976,10.193669,10.097999999999999,9.0,xGASS,0.4667878,0.1539665249926015,False,,True,,99318464.29006717,True,496592321.4503358,,,False,,True,False
11231,0.034083999999999996,10.061039,9.984937,10.152469,10.061,1.0,xGASS,0.8154819999999999,0.23551945,False,,False,4139628389.9335175,530721588.4530151,False,0.0,,,False,,True,False
11250,0.036288,10.297692999999999,10.20162,10.386863,10.297,1.0,xGASS,1.4762950000000001,0.2787698,False,,False,2282767165.1073403,420509740.9408258,False,0.0,,,False,,True,False
11249,0.036239999999999994,10.112569,10.014314,10.202075,10.113,9.0,xGASS,0.19429395,0.12118750771305196,False,,True,,101398141.65494089,True,506990708.27470446,,,False,,True,False
11257,0.0368,10.177368,10.08328,10.267731,10.177,9.0,xGASS,0.3088035,0.14098729646974098,False,,True,,93547028.25743963,True,467735141.2871981,,,False,,True,False
11268,0.041826,10.716658,10.6242,10.808763,10.717,1.0,xGASS,1.1493846,0.3353009,False,,False,3812246645.0894847,476530830.6361856,False,0.0,,,False,,True,False
11267,0.04002,11.072425,10.979928,11.156546,11.072000000000001,1.0,xGASS,1.1104428,0.24795564,False,,False,,322871711.36529744,True,1614358556.826487,,,False,,True,False
11314,0.034174,10.544284,10.454226,10.632332,10.544,9.0,xGASS,0.6227991999999999,0.19185565003459407,False,,True,5815161621.601511,533501066.20197344,False,0.0,,,False,,True,False
11312,0.034147000000000004,10.44197,10.35219,10.525191,10.442,2.0,xGASS,,0.116792455,True,0.116792455,False,3941732184.9153047,372866558.0325289,False,0.0,,,False,,True,False
11193,0.039671,10.499967999999999,10.407637,10.598222,10.499,1.0,xGASS,2.7717874,0.32628837,False,,False,715968859.6874199,214790657.90622595,False,0.0,,,False,,True,False
11192,0.039981,10.56005,10.5064745,10.618892,10.56,9.0,xGASS,0.13065992,0.12884049919185322,False,,True,7342648379.5730915,508896422.34665,False,0.0,,,False,,True,False
11303,0.039544,10.348506,10.25282,10.461698,10.349,9.0,xGASS,0.3802315,0.1581227685774476,False,,True,2490159656.4364295,355737093.77663285,False,0.0,,,False,,True,False
11285,0.039437,10.054144,9.964694999999999,10.146968,10.054,1.0,xGASS,1.1880225,0.25443357,False,,False,920006716.0899583,212309242.17460576,False,0.0,,,False,,True,False
11280,0.040010000000000004,10.992799,10.899881,11.079502,10.993,2.0,xGASS,,0.16493708,True,0.16493708,False,,263651347.71128097,True,1318256738.5564048,,,False,,True,False
11284,0.03936,10.336564,10.2523365,10.423419,10.335999999999999,1.0,xGASS,1.0166293,0.22949328,False,,False,,96167869.68994579,True,480839348.44972897,,,False,,True,False
11292,0.038807,10.541654,10.449044,10.628428,10.542,2.0,xGASS,0.1919651,0.14742638,False,,False,2125512026.8384845,274259616.36625606,False,0.0,,,False,,True,False
11291,0.03858,10.390125,10.298733,10.486871,10.39,1.0,xGASS,0.52429307,0.20080258,False,,False,5828939387.926691,745562014.7348093,False,0.0,,,False,,True,False
11347,0.038947,10.869507,10.77492,10.962837,10.87,2.0,xGASS,,0.17486218,True,0.17486218,False,6559947979.522254,621468755.9547398,False,0.0,,,False,,True,False
11462,0.039694,10.896624000000001,10.799949,10.972430000000001,10.895999999999999,2.0,xGASS,0.43929958,0.17392659,False,,False,6594415112.59926,573427401.0955878,False,0.0,,,False,,True,False
123003,0.012772091999999999,9.574848,9.476361,9.667676,9.574848,6.0,xGASS,0.03304015,0.05822397151142432,False,,True,,14792105.50116475,True,73960527.50582375,,,False,,True,False
11444,0.042059,10.690653999999999,10.596858000000001,10.775893,10.69,2.0,xGASS,0.78005195,0.21851525,False,,False,9393946968.320086,562031015.1986377,False,0.0,,,False,,True,False
11410,0.04152,10.553664,10.457433,10.640614,10.554,2.0,xGASS,,0.07264363,True,0.07264363,False,,116958016.82889648,True,584790084.1444824,,,False,,True,False
11435,0.0435,10.966947,10.879311999999999,11.051881,10.967,9.0,xGASS,0.68547106,0.22407970594363377,False,,True,2744204654.7325144,600294768.2227376,False,0.0,,,False,,True,False
11434,0.041839,10.956011,10.862178,11.049619,10.956,1.0,xGASS,1.5922998,0.28838134,False,,False,5801320154.683696,476820834.63153666,False,0.0,,,False,,True,False
11636,0.03943,10.102841,10.008628999999999,10.198447,10.101,2.0,xGASS,0.12861936,0.12148706599999999,False,,False,,110925142.59158209,True,554625712.9579104,,,False,,True,False
11494,0.042806,10.619703,10.529167999999999,10.715672,10.62,1.0,xGASS,0.8802779000000001,0.2619394,False,,False,3988954192.0466723,498619274.00583404,False,0.0,,,False,,True,False
11395,0.04249,10.775706,10.694432,10.85004,10.775,1.0,xGASS,0.22356018,0.16905685,False,,False,,172595709.55339402,True,862978547.7669702,,,False,,True,False
11509,0.038126,10.498462,10.402478,10.603667999999999,10.498,1.0,xGASS,1.7495036,0.27916983,False,,False,529743056.13905704,132435764.03476426,False,0.0,,,False,,True,False
11524,0.02555,10.409533999999999,10.319361,10.494228999999999,10.41,2.0,xGASS,,0.103205755,True,0.103205755,False,,99090038.16095811,True,495450190.80479056,,,False,,True,False
11397,0.03949,10.464089,10.370787,10.561595,10.463,9.0,xGASS,0.12843817,0.12362507770455029,False,,True,,89749077.98662664,True,448745389.9331332,,,False,,True,False
123011,0.014349657,10.107256,10.008208999999999,10.202505,10.107256,2.0,xGASS,,0.056104124000000005,True,0.056104124000000005,False,,40647140.218724415,True,203235701.0936221,,,False,,True,False
11585,0.0445,11.077619,10.988019,11.151000999999999,11.078,2.0,xGASS,,0.18260512,True,0.18260512,False,,354021791.6634837,True,1770108958.3174183,,,False,,True,False
11544,0.04123,11.223988,11.132899,11.330862,11.224,1.0,xGASS,0.16439228,0.11745760599999999,False,,False,,521230709.9997795,True,2606153549.9988976,,,False,,True,False
11383,0.037743,10.21204,10.132805000000001,10.304996000000001,10.212,9.0,xGASS,1.1028976000000001,0.20220617909415775,False,,True,1622863169.9198213,324572633.98396426,False,0.0,,,False,,True,False
11366,0.043019999999999996,10.872643,10.780669,10.956548,10.872,2.0,xGASS,0.14284545,0.14124252,False,,False,,229630724.29937682,True,1148153621.496884,,,False,,True,False
11357,0.043289999999999995,10.8711195,10.783617,10.951825999999999,10.870999999999999,2.0,xGASS,,0.10215319999999999,True,0.10215319999999999,False,,206077224.08832318,True,1030386120.4416159,,,False,,True,False
11676,0.041816000000000006,10.582991,10.482124,10.694066000000001,10.583,9.0,xGASS,0.5032766,0.18384168993063427,False,,True,3731077811.680422,555692440.0375097,False,0.0,,,False,,True,False
